NASDAQ_return(%),Brent Crude Oil_return(%),GJR_VaR_5_t1,Gold Spot_return(%),KOSPI 200 Volume,KOSPI 200_DMI14,KOSPI 200_OG,Signal2_Buy,Signal2_Sell,VKOSPI_Close,Risk_Label
0.6588750435366931,0.5235674931873606,0.66603025810249,0.5783149161054253,0.0002280778906250193,0.46467686386303414,0.42256554760919235,0,0,0.26300156993400514,1
0.21568847356161192,0.32439272335057207,0.584172151948903,0.5808496049224753,0.0002976991850401132,0.281663342550876,0.5756436564044146,0,0,0.3045140403820166,1
0.26467660393500897,0.3378238050141387,0.6003530824244883,0.6135291335845879,0.000293750933687956,0.25442021655929303,0.577839202672169,0,0,0.29986264957454073,1
0.21160537891129205,0.32709480889507975,0.592713052791655,0.5391418818794661,0.0002788479831171417,0.34578839774248865,0.6092779517001089,0,0,0.3276229434408595,1
0.5970682701780615,0.749609714503526,0.2818053017206875,0.5878288987571296,0.000514604285685345,0.08649489003114127,0.09742044230271711,0,0,0.783826594274718,1
0.41858617925857,0.6049246421493147,0.4998930764382816,0.4920088445014673,0.00016678263621018033,0.41880091449019197,0.30076828771456177,0,0,0.6279718292487464,1
0.5067825204186872,0.6319096035886782,0.41252011414215123,0.544936673011156,0.0005267370004065594,0.17909461545022362,0.1397805203480189,0,0,0.454551727862727,1
0.5114461143650837,0.5386271895901463,0.607131726498515,0.4854345692774678,0.00038496392129741444,0.29642271113260654,0.32127065414796985,0,0,0.39548205250958335,1
0.47559367124024216,0.622119885169291,0.44388236479863535,0.5248227798306636,0.00041813399157382696,0.2547549523573345,0.17653529967243384,0,0,0.5119627730076058,1
0.44995185010419253,0.614385509728763,0.46907583673787456,0.5100631573454004,0.00030507680781611374,0.32854239805752883,0.23241497351595936,0,0,0.5641433437868572,1
0.48184401234066554,0.6240051835825956,0.4377413113887117,0.5284205225400016,0.00044569232912675084,0.23676883888636924,0.16291430839223928,0,0,0.4992434593342654,1
0.10262924247450268,0.3106269531220103,0.47020877287688556,0.6245691539684655,0.00041848429249270215,0.22125436884213337,0.5165803766274752,0,0,0.420932920149581,1
0.1350599054232476,0.3815995175550708,0.30255731595435953,0.70646787071221,0.000524718514840969,0.19046691331086768,0.44232660596995027,0,0,0.6771198014449241,1
0.12040692340538385,0.3330879794603923,0.3978817473335871,0.7580248270122419,0.0005310265514241017,0.08554334804602198,0.4622678253879143,0,0,0.5271075541832377,1
0.43477532915124956,0.6192875871250765,0.479528645683996,0.5006058257622832,0.00019234127833004186,0.3911324377127761,0.2848557036837923,0,0,0.6491894769011974,1
0.5105678211923983,0.6388468603504927,0.40661437641162723,0.5444839074975467,0.0005424783099041273,0.16644070290244284,0.11293939655630589,0,0,0.47608690575327534,1
0.5121790441641024,0.673149538695466,0.09945530726815058,0.6364120746739451,0.0005229747929185019,0.12898485141546828,0.11125724921682068,0,0,0.8136634322659381,1
0.515439480690186,0.6386484014243794,0.3962521551183645,0.5732622679597634,0.0002526631345206831,0.3063474950157191,0.4580159409006929,0,0,0.5023569066516166,1
0.6612800806035798,0.5698238909634595,0.4574987853644601,0.5807960901826906,0.0001964475782464275,0.5316679432724263,0.48147592986099846,0,0,0.549352823828407,1
0.6373266480134008,0.5855392602733346,0.43942469602130335,0.5837795582210203,0.00021275196316884303,0.47998582882930796,0.4852543295760656,0,0,0.532871637659077,1
0.5975712072115412,0.5401478438798253,0.6006479010785959,0.5961211184833011,0.00021269706506640135,0.3752734392351851,0.5025767144436513,0,0,0.4363584415518138,1
0.5454586831553778,0.6228188285418653,0.4073794332905175,0.5802553298662113,0.00025627273001807674,0.2681749115008012,0.5542454435803241,0,0,0.4292131927090451,1
0.612172619470142,0.5022529366826346,0.568603898027728,0.6355358533574679,0.00024330219453762194,0.4119193249351706,0.6070000013029874,0,0,0.39584615413538077,1
0.5726331101596492,0.6279833999809327,0.3906101147001692,0.5918373220403187,0.0002567869188767317,0.34040254303090245,0.4954590484226463,0,0,0.48835917635290754,1
0.5887635571126993,0.5572951168538791,0.5635863289214844,0.5960426906074674,0.00022300514451312404,0.35928192072322174,0.5022081837218043,0,0,0.4412988914871488,1
0.04206319617477412,0.3394618561276784,0.3126215247107874,0.7429052333982376,0.0005840292663485405,0.1035937014859446,0.4544743059831301,0,0,0.5978060606361977,1
0.3210335756599856,0.45725520434150707,0.3665379005608874,0.5946386893704225,0.00035070638765428573,0.41973308219639127,0.41356789441622555,0,0,0.6327197801877061,1
0.23773684400939077,0.4303209272407114,0.3633841232680469,0.6236552876054305,0.0004018898960490258,0.3341595829094275,0.48333683238409614,0,0,0.5811816008737232,1
0.5218367648125842,0.46390178200650456,0.1707359703671844,0.5744117798648515,0.0003887545669397682,0.2969636190409598,0.029274229032961507,0,0,0.8594236742556866,1
0.3720654304702588,0.5063489073752816,0.28722325992153686,0.592148160725719,0.00035656985604877315,0.4054668520987975,0.4587569896406458,0,0,0.7639357526851053,1
0.398612782926858,0.54303071092566,0.18685788489762173,0.6164394978070271,0.0004177613562043078,0.32165343138224833,0.34104349113213683,0,0,0.7746111021059968,1
0.89557586392547,0.5733913247063548,0.14795164599057287,0.48885848992634634,0.00041377250930303667,0.2394420585790427,0.7293328458862123,0,0,0.5945805779723481,1
0.8732952435325796,0.5917473633546714,0.13630879458857723,0.48922352330124236,0.00041156149809582426,0.22663182302938997,0.7084883865051035,0,0,0.5966531873152313,1
0.879706396049879,0.5744275346006938,0.13122776054263716,0.4966565899547522,0.0004276482473969619,0.2491905249981633,0.7395067082684634,0,0,0.6135470389056801,1
0.8566642712741545,0.594570468338318,0.14792882600598206,0.4945682157190605,0.00040482774396514325,0.22904811244847478,0.6980290782331198,0,0,0.5901617397776581,1
0.8711363566254352,0.5726181247457386,0.13709465548434388,0.5013198744425882,0.00042689133704840637,0.2551595418504943,0.7395439296207813,0,0,0.6130960837908214,1
0.7251296813614202,0.5689179841662748,0.38320677696332006,0.5562570693960889,0.00024447075451183435,0.4753581808006728,0.537697309209185,0,0,0.5681941310334584,1
0.9123366606512713,0.5826904596814758,0.11629082932912432,0.47766005704280373,0.00042194577168351506,0.23246446081219996,0.72911179111922,0,0,0.6133793461220541,1
0.8508610484078893,0.5566167201237139,0.22468448296104443,0.514588970585181,0.0003842823263663078,0.2727668832347143,0.712633421025823,0,0,0.5591231381877072,1
0.45761711752626877,0.48978106229408513,0.6740396998815587,0.5002713538701891,0.00015221381362531713,0.5398971236679394,0.7895679530122434,1,0,0.2707522197779044,1
0.5260359456736529,0.547355667217277,0.930809688916466,0.577843261276147,0.00016410642985363588,0.5990065257336317,0.5498912003721054,1,0,0.07332997671107278,1
0.3145510175749446,0.3965417672043656,0.6263806673104773,0.6487363401455362,0.00023735157613772716,0.5735694697812491,0.5448807296681473,1,0,0.37779758575865074,1
0.46748053159948355,0.49198808019899326,0.6971031657415073,0.47641175073702136,0.00014420725810537712,0.5428156525062771,0.8196537653353877,1,0,0.2441091074112619,1
0.3754240205667744,0.47327614818084585,0.48616883075254164,0.7099458707668531,0.00022194315517138862,0.5173113129015467,0.5188466593771731,1,0,0.49220991968375605,1
0.5219962606615104,0.5453687201508624,0.9188836146083639,0.5813864928711605,0.00016565771573124303,0.5968153119462283,0.5490585294738543,1,0,0.08456509654844968,1
0.37484883487050347,0.4674662111092309,0.5553335856068965,0.6773477731785488,0.00026094166948581514,0.5462718466552825,0.5370133369074067,1,0,0.41300730817305575,1
0.4363466944994162,0.44810457799962616,0.5501947615231542,0.5766780131836516,0.0003397602937391275,0.5556192499732537,0.669220038641572,0,0,0.5504325752181578,1
0.43516317043547426,0.44737740944200877,0.5526893012591696,0.5749698565253408,0.0003389448365335136,0.5564089889641665,0.6681716697832825,0,0,0.549789873995409,1
0.4301504166221124,0.44429752533047445,0.5632547928746463,0.5677350490012357,0.00033549101050528766,0.5597538868491089,0.6637313587221817,0,0,0.5470677468301565,1
0.5674610725226003,0.4862532353947924,0.4849085926743446,0.6708067579388681,0.00032258514851457224,0.4732855950410935,0.6896114163318472,0,0,0.49668502754936633,1
0.6584528185791957,0.5601500737404274,0.4574614291545684,0.5877408189435777,0.00020539919987476386,0.5449945433813242,0.49835360651891225,0,0,0.5574003863773669,1
0.545585753740185,0.4913707579525353,0.4386548313547747,0.6808521099640032,0.0003545600554325328,0.48562627365977556,0.7121336047308309,0,0,0.5394819724943832,1
0.4225914160990044,0.4396532027730524,0.5791870647598918,0.5568252944241164,0.00033028280086122087,0.564797837899453,0.6570355753497458,0,0,0.5429629051738074,1
0.4546081730739722,0.4593246059142185,0.511704640932875,0.6030344407106353,0.0003523425932820592,0.5434337760133848,0.6853961063930968,0,0,0.5603492934046703,1
0.4169133758681519,0.6027182808961301,0.49910565732055723,0.4925374904851513,0.0001638885865352464,0.4230060059077211,0.3041513112340643,0,0,0.6309094770949442,1
0.38308254961639965,0.47896020234218245,0.3723845642854847,0.5730915563577221,0.00031267596839021133,0.48373335313098925,0.3702937294033401,0,0,0.6708760432651485,1
0.590086523298745,0.5406484508003655,0.43733577806574087,0.5780724304410075,0.00022476090408680538,0.5301263096814296,0.4479054596663463,0,0,0.5864593994033306,1
0.403688664550683,0.43351301014460614,0.44129481599955844,0.4689061651585781,0.00026666028051088486,0.4807366597620047,0.5060080346546016,0,0,0.6406600527744661,1
0.39868202459979485,0.5071209784931968,0.4222346920366553,0.5686118615155398,0.00030445586258696347,0.5033550293171526,0.4797332437360768,0,0,0.6772138653150144,1
0.4422312962363628,0.5277727399868613,0.4518482050980271,0.5973898024106079,0.0003213741277189222,0.5189171828137709,0.6369774567832451,0,0,0.6609523586508862,1
0.4490985450805551,0.5250505788244737,0.4452181744412433,0.6061859453562767,0.0003281539203292742,0.5173262951276506,0.6464790893996964,0,0,0.6548858683753979,1
0.4170170882360232,0.5037654794452316,0.48217682690092056,0.5200012542078774,0.0002792865741012713,0.5136630190157333,0.604460963880374,0,0,0.6676422343920131,1
0.4381736466930952,0.529381182646778,0.4557656895924328,0.5921924277099381,0.0003173681534178586,0.5198571902082073,0.6313632295837975,0,0,0.6645368641863729,1
0.4159288601746022,0.4561275480617595,0.5699870884604222,0.5505138099653524,0.00031962332102070443,0.5603797377050495,0.6410043798614439,0,0,0.5683699338121913,1
0.41814655431404574,0.4688426014315827,0.48715504558708406,0.47572853810375526,0.00026296798651075033,0.5021516378138878,0.6084269653633466,0,0,0.650843439457885,1
0.4159057978020239,0.5296700955711285,0.48691273172253785,0.5622981943747956,0.0002979031861991529,0.5286953427879194,0.6047579742561563,0,0,0.6721594597326153,1
0.37549635594773234,0.5046862545109554,0.3535961786545656,0.579989976720089,0.00032829732024340365,0.45216209311369326,0.5185158085333031,0,0,0.7436040547790355,1
0.38789944869439796,0.3561414207093876,0.5251074490036748,0.3227481230596741,0.00022256454236634066,0.48435333802100033,0.38685043530617835,0,1,0.5848748164715897,1
0.4170476451852701,0.3591569867226399,0.5760894314199759,0.3118135879842876,0.00018370285864905767,0.4951885088633625,0.4316281763563161,0,1,0.5169140090920974,1
0.46114519989715547,0.4762638932763157,0.5721601556867437,0.4788255566471602,0.0003261691118678758,0.4777251496942885,0.3474123205668156,0,1,0.5208941681087204,1
0.4109759812674638,0.37241756773286805,0.5543102034669115,0.4791966406339735,0.00022916639916461916,0.45725716846235137,0.39388354017717775,0,1,0.49462250328910645,1
0.4520215907799525,0.3627752634732336,0.6372610061311295,0.29869360524540794,0.00013707402477003425,0.5081892677840227,0.4853554894623159,0,1,0.4353701104633993,1
0.3162955847714414,0.34873354631375464,0.39986790176093007,0.34960930336782653,0.00031803002729199306,0.4577362504484829,0.2768518877824748,0,1,0.7518236156955592,1
0.4444443617576519,0.36199135101671387,0.6240079680949618,0.3015360959135537,0.00014717632656459904,0.5053726073778106,0.47371527703461336,0,1,0.4530368845369215,1
0.5538998703515418,0.4217741774745404,0.21602777419205688,0.5241768245557765,0.0003551307970953194,0.33920957144961345,0.010842515532242247,0,0,0.8810416383536648,1
0.5841481711006569,0.532536455506022,0.0604345251737528,0.39215926507953003,0.000518903082466977,0.27730513252791544,0.14315702476617406,0,0,0.8561576041487247,1
0.6444100512169897,0.4681005750367949,0.1261338647123868,0.2894546975795196,0.00047485648956980533,0.3467381317914795,0.12317843466023884,0,0,0.8923530609319803,1
0.5331316450961595,0.5620674495909086,0.037782581679061164,0.493174672075685,0.0005236944413479314,0.23544038815769103,0.1351847429727333,0,0,0.8330420620639026,1
0.6199774752712834,0.4810778919287369,0.14720783471146787,0.2822281732795376,0.0004755599431861974,0.3727242544833118,0.19341994797297474,0,0,0.8556398171459444,1
0.4389523279737218,0.4779464385461041,0.31578569820772284,0.5037013465686039,0.0003521139725751616,0.45609838614092235,0.32204055589316694,0,0,0.7147658730072983,1
0.6069873380941286,0.5131031890210599,0.20125487657131214,0.28829603192498854,0.0004220715854206787,0.36756408311038125,0.1940047527376059,0,0,0.8283418663221752,1
0.3691552621314336,0.4897996665256781,0.3328565236716288,0.5813991443438242,0.00033062458840292075,0.44610798777483357,0.4564537289264452,0,0,0.7344134797464252,1
0.4115303530149452,0.5345813610545233,0.46388343135354987,0.5654329932853079,0.0002989433819788346,0.5171322452279205,0.5916718158442382,0,0,0.6906380160518704,1
0.3802200808965734,0.4787183586238614,0.3639186816439684,0.5745033152371747,0.00031563672128801467,0.47738032124550156,0.37538195261237167,0,0,0.6791854486088252,1
0.39413151406443414,0.4442422328939234,0.4138519476949684,0.4797158529817075,0.00028052289273622783,0.4570851276978941,0.5598899505566717,0,0,0.6841686445397501,1
0.41008706323615707,0.5895550220104645,0.47593870091556656,0.5041445523660322,0.00018583131624133858,0.4233807163107054,0.3295802780500452,0,0,0.6482014361150676,1
0.5897036277042651,0.4400998407478302,0.18046779970385585,0.4313261198149884,0.0004024915426076476,0.3421876977235651,0.05528003573157882,0,0,0.8855161784046917,1
0.6712386743450021,0.48183243867016723,0.0994879139931081,0.2198794141778329,0.0005103450440221862,0.3489697139867321,0.15647654553799992,0,0,0.8957059422376364,1
0.41711272464254756,0.39831828382882223,0.5754421730184759,0.5462501449197675,0.00030940915227757143,0.5809113030070375,0.6824516553031843,0,0,0.5234519425597387,1
0.4174014653551531,0.3891845122593653,0.5710833807600353,0.5460126315764664,0.0003054149169368843,0.5837736563446759,0.6901303970444749,0,0,0.5195536203813111,1
0.4203399966920329,0.3748060747300286,0.5660731725384103,0.5394980026940516,0.0002972267339505318,0.5901897949560925,0.7083442319665163,0,0,0.5090067210524014,1
0.4733768300175297,0.48908328721919814,0.662831481428254,0.40242544054889096,0.00030385974877364754,0.597941160863672,0.7519778602146734,0,0,0.45720398097105014,1
0.4712657100693003,0.38205618555068327,0.6421640324516693,0.504026917013494,0.0005831377756720609,0.574597614294257,0.6836553481478777,0,0,0.5351633995831888,1
0.33349827104630303,0.4121000759698384,0.6881552391988691,0.49331480733244654,0.00032341266388318955,0.5395534088912303,0.5862649921850873,0,0,0.5119164994753119,1
0.34402221326958793,0.41509544136569226,0.6760352982413596,0.5001961937480118,0.0003237042436987146,0.543343121638189,0.5945469053135553,0,0,0.5154184621596903,1
0.4168284106065479,0.4737417054916973,0.670001637315625,0.48637613940716995,0.00030489994287665395,0.6238891490769994,0.5519550669677866,0,0,0.49875365375308617,1
0.6762861805487307,0.5362465638210885,0.7009533290196939,0.6204996291143116,0.0003298872629292977,0.5949012539895244,0.352843848825007,0,0,0.5902150002379399,1
0.649445864508689,0.5106323632851967,0.6938634321459749,0.5966031570817,0.0001993297736455939,0.5626257307369531,0.5700478115720129,0,0,0.440012414278216,1
0.6379530880355506,0.5797229643411982,0.7042458364091174,0.5933230530133814,0.0003926039517479787,0.5192283973595796,0.49845091088839144,0,0,0.5424713598927308,1
0.6095879872352403,0.5254757666368659,0.6857210801590977,0.5604895773962557,0.00043189611994530757,0.5675833648149206,0.46543098647548226,0,0,0.5459011918332252,1
0.5547362241774298,0.5166179972469834,0.6731942685045154,0.5111380586458973,0.0005157869328274689,0.5451174731647215,0.5580212455359461,0,0,0.5094580679935724,1
0.6694090450553477,0.5501915705834085,0.703034549527455,0.616528805128666,0.00034164493697459817,0.5739049216281285,0.3889760602704489,0,0,0.5788934847561822,1
0.6029097537780133,0.5243973281583512,0.684195933690864,0.5544810018225543,0.00044210987429178447,0.5648481296847995,0.476703903359106,0,0,0.5414642207069673,1
0.6302988171524923,0.5288202672518553,0.6904509311451101,0.5791236349728462,0.0004002207778894601,0.5760659957271903,0.4304709231977624,0,0,0.5596613209051187,1
0.28718095266589666,0.41789970661429837,0.7270098461267296,0.4995828574745366,0.0003205634029025767,0.5667609462061316,0.6196976902271387,0,0,0.5040560122559862,1
0.2811721169374119,0.45940522979006143,0.732486742077912,0.5540601265321438,0.00045116579785846225,0.6697502407998824,0.6871362559416038,0,0,0.513169779859469,1
0.2956844587718056,0.4105558293177049,0.7246684434732577,0.4863407089247131,0.0003216045021485815,0.5472489768301011,0.5904438468462218,0,0,0.5030010314630494,1
0.27034787629787327,0.43696545417304977,0.7226315528265597,0.5432195445224378,0.0003157357865721943,0.6279473524756497,0.7150700534429928,0,0,0.5077811502951286,1
0.26216279430537953,0.4466487029651414,0.7361960441796299,0.542010432322135,0.00032111755441163514,0.6272319197433088,0.7121039745413938,0,0,0.500549697574136,1
0.6630798433501199,0.5623680036430684,0.47360737575136136,0.5762324511808736,0.00020761590506635213,0.5479856122459323,0.4845061429868445,0,0,0.5522472425478122,1
0.6609796125754777,0.5557036289948568,0.4955765654546379,0.5823138282564525,0.00019122049199633416,0.527226526791113,0.48373709087856887,0,0,0.5352923735457115,1
0.6552924158974442,0.5720135611380885,0.5586081984730896,0.5841311196266984,0.0002731195301155057,0.5343199175413923,0.49235695063947177,0,0,0.5481960449131191,1
0.6359322421603055,0.582252379573614,0.6936280185887025,0.5902103226251153,0.0003891348144399742,0.5146055925592574,0.5094865502506658,0,0,0.5390725941599709,1
0.6651292840930385,0.5668112365723912,0.4900048794996504,0.581042287912602,0.0002141723803600793,0.5443367293245613,0.48365343300029995,0,0,0.5528316532380358,1
0.6781111099142196,0.5470167799158935,0.6181972403340794,0.6101344222168322,0.0002742741143107632,0.5802596360626537,0.39031346905163705,0,0,0.5806036285039168,1
0.650719898886165,0.5744317817650052,0.590497397026829,0.5855669155809443,0.0003005202068007778,0.529663756518737,0.4964026470615207,0,0,0.5460412536216385,1
0.6502242316300557,0.5434626482959093,0.5390889252928166,0.5856486488469173,0.00019122049199633416,0.4989081562633616,0.48841741120817017,0,0,0.5092197107094464,1
0.41948354443932384,0.42750311903447846,0.4930479443242717,0.4233213118910976,0.0002436510801498173,0.48852519670631195,0.6131216657379309,0,0,0.6309580941779075,1
0.3946350006728086,0.400906170369841,0.5466948490682415,0.40742576126792823,0.0002510974592222189,0.4903851210238071,0.6044487317655819,0,0,0.5922520135805842,1
0.4201743254526524,0.4016898322782815,0.5011674802954607,0.39557865887375415,0.0002350194867569797,0.483437129260024,0.6177592564118478,0,0,0.6143568590113793,1
0.4163409172268563,0.5572454870408416,0.4840829134926871,0.5429215062200716,0.0002570315920998638,0.4955048034375388,0.5152844371910941,0,0,0.6687544496815438,1
0.581889834646618,0.5785593681822531,0.4763560471186595,0.5492056415666059,0.00018099558060640034,0.5045836433202417,0.41900281148043156,0,0,0.5808371578553211,1
0.4167520929854697,0.5751242521066231,0.49048444534952984,0.5234379809160852,0.0002210138917401704,0.46778769492083305,0.43520426022047104,0,0,0.6542382219137381,1
0.37894393050650166,0.5258436073243282,0.3695137723489996,0.5584432532676395,0.0002882608450020712,0.4286872668799903,0.44109602375734386,0,0,0.7240221889239898,1
0.44509167278185785,0.6001997731911618,0.4968795162728324,0.5010755041983138,0.0001649308512132957,0.4359984060286656,0.32275219523740545,0,0,0.6220018186269457,1
0.36717892324249257,0.501775211152066,0.32930940150017257,0.5789557886018052,0.0003269558651973752,0.4306919337366107,0.48322356338820605,0,0,0.7526651554265276,1
0.3720551860363885,0.5117508807058437,0.34597297622841483,0.5704539228048789,0.0003109178736302443,0.42986105601696845,0.4657628895874534,0,0,0.7407934558407223,1
0.4230684682933021,0.49439326601379696,0.7107126463052746,0.5873359934947748,0.0006509220487558817,0.695206615970309,0.5237569580822699,0,0,0.4906407530538759,1
0.4674643538920017,0.49877223761059314,0.6890607023689866,0.47964606444277597,0.00038262743958137013,0.6063022657062065,0.5337322728219439,0,0,0.49194297431500733,1
0.45549003052853876,0.5120899732676305,0.6988934322630985,0.49006178176415377,0.00042645799142764667,0.6736057329920603,0.543892409897671,0,0,0.5457452307468255,1
0.46152333906743026,0.5158258887585617,0.6988126713601777,0.4943105085072691,0.0004468508619014833,0.6781384093224777,0.5486031894485234,0,0,0.5555915286647426,1
0.42554075378672523,0.49692143729694416,0.7154518994092728,0.6394218021472974,0.0007993024999939362,0.7163283773003991,0.5278582545927668,0,0,0.49375633324569074,1
0.4248991560507742,0.49626533630226594,0.7142219872208492,0.6259046994520243,0.0007607953931784102,0.7108469414853472,0.526793902371877,0,0,0.4929477902183746,1
0.4611342183569437,0.51558493935563,0.6988178800677585,0.4940364851321529,0.00044553561535036,0.6778460725021862,0.5482993657879304,0,0,0.554956487639278,1
0.5064520531352198,0.43811343049477125,0.7031144652828024,0.43162549549255197,0.0006414343590202085,0.5752989446915104,0.699765505944627,0,0,0.515428903451545,1
0.525258634799016,0.40790059919753047,0.7258173246348132,0.44938391532204225,0.0008367382946744385,0.562147790606951,0.6692774677447327,0,0,0.5494475773794869,1
0.5460764119119046,0.5145473814449116,0.6716801307118501,0.5014431283600773,0.0005120142982587165,0.5459336264421022,0.5755851391715916,0,0,0.5037479593701538,1
0.5448005266772257,0.52547844984878,0.7315952946336339,0.4579476034870738,0.00036901917336682556,0.6295692382299106,0.6993133895144448,0,0,0.35876143212142897,1
0.5569193975980007,0.5314918021340852,0.7431779895641731,0.46769947360118536,0.00038015268251394133,0.6349649756717852,0.6902238563943423,0,0,0.34201856752510285,1
0.4041533490022665,0.3578229899058402,0.5535365169891181,0.3166507014547429,0.00020089411300943551,0.49039535117765065,0.4118198339881314,0,1,0.5469778512739507,1
0.3627405342672535,0.5183506922472991,0.7195060063623343,0.6195850297175611,0.00032358044401852016,0.5333334096240874,0.4613728376943562,0,1,0.29369802551995905,1
0.3762007262477915,0.41769370292419006,0.6754757203942923,0.5007636755104022,0.00026911382852165804,0.48180800649176664,0.5554862673162465,0,1,0.36288028467352346,1
0.3757571303113466,0.3548852207709288,0.5038697898403812,0.32730314265745825,0.00023875322617545594,0.4798397107664319,0.3681972884991413,0,1,0.6131853763043201,1
0.3677491714447943,0.5098204389083498,0.7151777410480165,0.6019274866465666,0.00031319834193801273,0.5319927247807905,0.4628538573435089,0,1,0.30122661229808434,1
0.5790154046535407,0.5614971571499049,0.725717273791285,0.5537307230611686,0.00029963160545155864,0.49956920258880094,0.42986794432504993,0,1,0.3153808120950726,1
0.3394377632750281,0.3511277516289922,0.44034499055488785,0.34092784128671394,0.00028717583630227177,0.46633882240621366,0.3124031259763774,0,1,0.6978662075205251,1
0.619592013755928,0.4876375385473615,0.6214667718945641,0.6353692925758072,0.00022817779622907668,0.4383357088903102,0.6275818661868949,0,0,0.37812402869840744,1
0.6208247926168088,0.4895844214011321,0.6462449156550366,0.6182854941041734,0.0002121395868085338,0.4231582924097645,0.5615732755330798,0,0,0.40524923831907383,1
0.639189761307442,0.5406424255566794,0.602824883163942,0.5611769208891846,0.0001655852127596937,0.5313770540394978,0.6592276740542478,0,0,0.36133611175583735,1
0.6371837230121793,0.5481020778653486,0.7034382499162808,0.6333392393974537,0.00015781211902422219,0.525971307335036,0.6367623787187232,0,0,0.3155180896269919,1
0.6324208134601371,0.5042963998161305,0.6064987560104644,0.605157731563388,0.00020327513045237297,0.4826703706475054,0.6430316886157235,0,0,0.3719241199212489,1
0.616155421234862,0.5037146817301532,0.676357203626753,0.5973333472818589,0.00019221774353999033,0.4092857222660166,0.5061204076562515,0,0,0.4250728296770511,1
0.6238388431677042,0.48046342513734275,0.6268076186987955,0.6318099762039265,0.00022499901429176195,0.43211295124152055,0.5973677611932031,0,0,0.3924532318407187,1
0.6088838814039742,0.5112270516400474,0.6397076529749122,0.6224337509106538,0.00021555927072870412,0.4357736215758163,0.6256312399074021,0,0,0.37334351841811975,1
0.6370784550051197,0.6271093813704736,0.7152349398803632,0.5591036288791248,0.0001488951528021536,0.5988812832763654,0.5969986720179075,0,0,0.24172620322107058,1
0.6376136572268489,0.6150712212597754,0.6979802227905358,0.5580338669933019,0.00015025221347185407,0.5901238293284821,0.6069969603868612,0,0,0.25962926417068233,1
0.6403857866214464,0.5683586620976288,0.7184215350813998,0.6224682194457383,0.00013680022811569316,0.5505290526506742,0.6414559282482681,0,0,0.30228429044193306,1
0.6405860994013689,0.5484142040819324,0.603563384453105,0.5529933052564456,0.00015752550758368276,0.5415603044388373,0.6623030731317159,0,0,0.358415895606192,1
0.6405031175819843,0.5566764198697741,0.6511446636604189,0.5817740689363595,0.00014893982773752742,0.5452757091399677,0.6536669091681784,0,0,0.3351627475878278,1
0.6405356279594137,0.5534394728414064,0.6325034075747696,0.570498424501492,0.0001523035005800385,0.5438200986215151,0.6570503605323277,0,0,0.3442727987304042,1
0.6207992941740945,0.5601519026980175,0.6309328541728015,0.5603337164200995,0.0001626265270158298,0.5076819727380704,0.6497462515542946,0,0,0.35870285455856527,1
0.6099356638804442,0.5048999595815165,0.7805330314988483,0.5569550664947973,0.0002801001528428585,0.5954736170404143,0.6033873094692923,0,0,0.37403741328854867,1
0.5765820614388267,0.513764099772007,0.6778953643936176,0.5308690158021058,0.0004309118677901144,0.5476825289685262,0.5726960646928775,0,0,0.4842754337510716,1
0.6409194470321967,0.5428336652054613,0.6983170795210054,0.592470501545072,0.0002856297342024644,0.5380849324647881,0.5534069823954283,0,0,0.4781860994859101,1
0.6112397983777288,0.5110618425925221,0.6854358723553231,0.5621499077279469,0.0003109805011990538,0.5535774888888794,0.5812320675169531,0,0,0.45567851595585357,1
0.5900461477108396,0.5127143075175995,0.6808247550203104,0.5430212410987981,0.0003843200701390127,0.5499726452873619,0.5760121923051365,0,0,0.4731658979788068,1
0.6200632603218447,0.5058441577779802,0.7563336979508455,0.5672080672649878,0.00025485146830664146,0.5855373746897375,0.5996598768197097,0,0,0.388578194908237,1
0.5933410540115229,0.5124574042979101,0.6815416300787476,0.5459951112069112,0.00037291821155467755,0.5505330783190422,0.5768237089236993,0,0,0.4704471929234336,1
0.6390550604488235,0.5543221538444267,0.7000491516586184,0.5919634002788169,0.00031782328168986074,0.5309322512353288,0.541255560876751,0,0,0.4953641036885056,1
0.6130267253668351,0.5815906618462993,0.8791470459427501,0.5910682784372615,0.00030770616645826073,0.8502615820507493,0.5706846873741936,0,0,0.32082727008536777,1
0.5802804009125231,0.5283985825263396,0.8544122653241152,0.5084705031888872,0.00016838446172420997,0.7872331739247889,0.6001558428655994,0,0,0.27559291127286817,1
0.6131647909757563,0.5779582412393107,0.8742361007988024,0.5890556266439388,0.00028334142324542904,0.849330372039819,0.5798539879476488,0,0,0.32832103785631,1
0.5852576578485958,0.534896168302934,0.8561076767644169,0.5200532156508766,0.0001792909350477567,0.7963205037613708,0.5995013736414639,0,0,0.285474019777658,1
0.54125870781394,0.5888773498624118,0.878429816413034,0.6084850941529576,0.00022529167723487364,0.8076976235978249,0.5327837530033294,0,0,0.27323498923652506,1
0.6131310549684503,0.5716483640005713,0.8657754741441965,0.5856141942500112,0.00024126457327102363,0.8477962913434086,0.5959375610808936,0,0,0.34099612557738473,1
0.6127134861714164,0.5898317909532987,0.8902888539400945,0.5956345236689659,0.00036298417971738573,0.8523742839529032,0.5498816477423447,0,0,0.30382563002766383,1
0.6144451570016477,0.5945603665040426,0.9011339635576902,0.5911720617462,0.0004137986235720085,0.8468479581296771,0.5358575134578163,0,0,0.28026783798639354,1
