stage,C,l1_ratio,valid_accuracy,valid_precision,valid_recall,valid_specificity,valid_f1,valid_gmean,valid_log_loss,valid_roc_auc,valid_pr_auc,tn,fp,fn,tp
refine,92.61187281287933,0.883,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670432188954202,0.7170647282796816,0.3358538420000461,750,320,58,104
refine,92.61187281287933,0.9,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670452041520748,0.7170416522441445,0.3358524700955935,750,320,58,104
refine,105.92537251772886,0.867,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6704539899307004,0.7170474212530288,0.33584978884558947,750,320,58,104
refine,105.92537251772886,0.883,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670471103990905,0.717053190261913,0.33585508284074184,750,320,58,104
coarse,100.0,0.9,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6704746623743957,0.7170416522441445,0.3358487075332608,750,320,58,104
coarse,56.23413251903491,1.0,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6704881475331123,0.7170128071997232,0.33539223532203993,750,320,58,104
refine,105.92537251772886,0.9,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6704914804035367,0.7170589592707973,0.3358536149842153,750,320,58,104
refine,121.15276586285881,0.867,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6704916995914387,0.7170647282796815,0.3358594925047818,750,320,58,104
refine,121.15276586285881,0.883,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6705092065185981,0.7170704972885659,0.3358618245709063,750,320,58,104
refine,138.56918628031275,0.85,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6705113096742615,0.7170762662974501,0.33586427561965937,750,320,58,104
refine,138.56918628031275,0.867,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6705285283052315,0.7170704972885659,0.3358637124294338,750,320,58,104
refine,121.15276586285881,0.9,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6705300857334756,0.7170647282796816,0.3358585551108238,750,320,58,104
refine,158.4893192461113,0.833,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6705312077279639,0.71707626629745,0.3358668975587023,750,320,58,104
refine,138.56918628031275,0.883,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6705465535248419,0.7170647282796816,0.33586237677871766,750,320,58,104
refine,158.4893192461113,0.85,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6705471246745833,0.7170704972885659,0.33586556190798617,750,320,58,104
coarse,100.0,0.95,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6705532240376051,0.7170474212530287,0.33587092338382935,750,320,58,104
refine,158.4893192461113,0.867,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670564712876337,0.7170589592707972,0.3358549714226099,750,320,58,104
refine,138.56918628031275,0.9,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670567836917229,0.7170474212530287,0.33584774769942016,750,320,58,104
coarse,177.82794100389228,0.85,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670577302151025,0.7170531902619129,0.3358536390985456,750,320,58,104
refine,158.4893192461113,0.883,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6705830422922029,0.7170474212530288,0.33585277497882365,750,320,58,104
refine,158.4893192461113,0.9,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6706046547147373,0.7170358832352602,0.33584385583630594,750,320,58,104
coarse,316.22776601683796,0.7,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6706067921065143,0.7170474212530287,0.3358575562186136,750,320,58,104
coarse,177.82794100389228,0.9,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6706356572173053,0.7170301142263759,0.3353655381420356,750,320,58,104
coarse,316.22776601683796,0.75,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6706381950354678,0.7170358832352601,0.3358525567357205,750,320,58,104
coarse,562.341325190349,0.5,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670646581718734,0.7170358832352601,0.3358525567357205,750,320,58,104
coarse,562.341325190349,0.55,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6706639697684916,0.7170416522441444,0.3358536654431539,750,320,58,104
coarse,1000.0,0.15,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6706717609410293,0.7170474212530288,0.3358551254335764,750,320,58,104
coarse,316.22776601683796,0.8,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6706754512080907,0.7170416522441444,0.3353802761173528,750,320,58,104
coarse,1000.0,0.2,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.67068323187512,0.7170416522441445,0.33585741814542075,750,320,58,104
coarse,562.341325190349,0.6,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6706875135410096,0.7170416522441445,0.33585741814542075,750,320,58,104
coarse,1000.0,0.25,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6706956985695088,0.7170358832352601,0.3358565189544536,750,320,58,104
coarse,100.0,1.0,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707010180030325,0.7169724241375333,0.335374179168908,750,320,58,104
coarse,1000.0,0.3,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707087067923954,0.7170301142263759,0.33537540996522175,750,320,58,104
coarse,562.341325190349,0.65,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707114506871727,0.7170301142263759,0.33537540996522175,750,320,58,104
coarse,177.82794100389228,0.95,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707203563786313,0.716989731164186,0.3353705202233922,750,320,58,104
coarse,316.22776601683796,0.85,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707213003216882,0.717012807199723,0.335369762272397,750,320,58,104
coarse,1000.0,0.35,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707227472421563,0.7170243452174917,0.3353732689149164,750,320,58,104
coarse,1000.0,0.4,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707377594463277,0.7170243452174917,0.3353732689149164,750,320,58,104
coarse,562.341325190349,0.7,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707384877996903,0.7170185762086073,0.3353739893206492,750,320,58,104
coarse,1000.0,0.45,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707538500703323,0.7170128071997232,0.3353549075102712,750,320,58,104
coarse,1778.2794100389228,0.0,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.67076140879575,0.7170128071997232,0.3353549075102712,750,320,58,104
coarse,562.341325190349,0.75,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707696704502505,0.7169897311641861,0.33535247901503795,750,320,58,104
coarse,1000.0,0.5,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707711294633204,0.7170070381908389,0.335350680462019,750,320,58,104
coarse,1778.2794100389228,0.05,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707711663805516,0.7170128071997232,0.3353549075102712,750,320,58,104
coarse,316.22776601683796,0.9,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707802616696545,0.7169608861197646,0.33536012074633426,750,320,58,104
coarse,1778.2794100389228,0.1,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707813595338956,0.7169955001730703,0.3353426322060748,750,320,58,104
coarse,1000.0,0.55,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707901147516016,0.7169724241375331,0.3353336300810674,750,320,58,104
coarse,1778.2794100389228,0.15,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6707918827282078,0.7169724241375331,0.3353336300810674,750,320,58,104
coarse,1778.2794100389228,0.2,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708030934407976,0.7169608861197646,0.33533062273709235,750,320,58,104
coarse,562.341325190349,0.8,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708060009778164,0.716926272066459,0.33531521747691306,750,320,58,104
coarse,1000.0,0.6,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670810764161198,0.716926272066459,0.3353158918921752,750,320,58,104
coarse,1778.2794100389228,0.25,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708148558260502,0.716926272066459,0.3353158918921752,750,320,58,104
coarse,1778.2794100389228,0.3,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708271907322755,0.7169320410753433,0.3353334101510991,750,320,58,104
coarse,1000.0,0.65,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708332774351552,0.7169147340486904,0.3353237970013403,750,320,58,104
coarse,1778.2794100389228,0.35,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670840191620578,0.7169205030575747,0.3353248427726594,750,320,58,104
coarse,562.341325190349,0.85,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670849227571829,0.7169205030575747,0.3353374090971869,750,320,58,104
coarse,1778.2794100389228,0.4,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708542415013622,0.7169089650398062,0.3353168534077934,750,320,58,104
coarse,1000.0,0.7,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708585645150444,0.7169147340486904,0.3353346419813972,750,320,58,104
coarse,316.22776601683796,0.95,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708607374278397,0.7169147340486905,0.33533653339709935,750,320,58,104
coarse,177.82794100389228,1.0,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670866738709912,0.7169147340486904,0.3353454317391618,750,320,58,104
coarse,1778.2794100389228,0.45,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.670868683263218,0.7169089650398062,0.335317414219787,750,320,58,104
coarse,3162.2776601683795,0.0,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708735687779165,0.7169089650398062,0.335317414219787,750,320,58,104
coarse,3162.2776601683795,0.05,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708822392599234,0.7169031960309219,0.33530649139997215,750,320,58,104
coarse,1778.2794100389228,0.5,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708842880782439,0.7169089650398062,0.3353237191615823,750,320,58,104
coarse,1000.0,0.75,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708866545664698,0.7169089650398062,0.33532285225575914,750,320,58,104
coarse,3162.2776601683795,0.1,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6708912766606349,0.7169147340486904,0.3353264597354633,750,320,58,104
coarse,3162.2776601683795,0.15,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709004856977279,0.7169089650398062,0.3353252867028955,750,320,58,104
coarse,1778.2794100389228,0.55,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709009741940319,0.7169089650398062,0.3353252867028955,750,320,58,104
coarse,562.341325190349,0.9,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709018493619284,0.7168974270220376,0.33531725741838747,750,320,58,104
coarse,3162.2776601683795,0.2,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709101919371164,0.7169089650398062,0.3353252867028955,750,320,58,104
coarse,1000.0,0.8,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709181136872658,0.7169089650398062,0.3353232223125955,750,320,58,104
coarse,1778.2794100389228,0.6,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709187476034635,0.7169147340486904,0.33532764411739935,750,320,58,104
coarse,3162.2776601683795,0.25,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709204497477892,0.7169147340486904,0.33532764411739935,750,320,58,104
coarse,3162.2776601683795,0.3,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709310957768353,0.7169089650398062,0.3353237213290101,750,320,58,104
coarse,1778.2794100389228,0.65,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709379245201382,0.7169089650398062,0.3353237213290101,750,320,58,104
coarse,3162.2776601683795,0.35,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709417946289015,0.7169089650398062,0.3353237213290101,750,320,58,104
coarse,3162.2776601683795,0.4,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709533639346031,0.7169205030575747,0.3353304444096869,750,320,58,104
coarse,1000.0,0.85,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709540520652341,0.7169147340486905,0.3353305334268388,750,320,58,104
coarse,1778.2794100389228,0.7,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709586095548924,0.7169089650398062,0.3353275533242588,750,320,58,104
coarse,3162.2776601683795,0.45,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709651272568146,0.7169089650398062,0.3353275533242588,750,320,58,104
coarse,5623.413251903491,0.0,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709682344671352,0.7169031960309218,0.33532448600553594,750,320,58,104
coarse,562.341325190349,0.95,0.6931818181818182,0.24528301886792453,0.6419753086419753,0.7009345794392523,0.35494880546075086,0.6708074932298738,0.6709688160941599,0.7169147340486905,0.33533417698514334,750,320,58,104
