stage,C,l1_ratio,valid_accuracy,valid_precision,valid_recall,valid_specificity,valid_f1,valid_gmean,valid_log_loss,valid_roc_auc,valid_pr_auc,tn,fp,fn,tp
coarse,0.0031622776601683794,0.5,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5336411546778177,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,1.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5336613514640145,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.15,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5336649788013114,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.2,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5337163842826236,0.5,0.1314935064935065,1070,0,162,0
coarse,0.001,0.65,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.533721282851898,0.5,0.1314935064935065,1070,0,162,0
coarse,0.001,1.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5337628201249828,0.5,0.1314935064935065,1070,0,162,0
coarse,0.001,0.7,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5338079870114305,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.85,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5338305511506273,0.5,0.1314935064935065,1070,0,162,0
coarse,0.001,0.15,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5338507155136459,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.1,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5338733303284058,0.5,0.1314935064935065,1070,0,162,0
coarse,0.001,0.75,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5338903061032325,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.25,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5339082346607911,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0017782794100389228,0.25,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5340018180765439,0.5,0.1314935064935065,1070,0,162,0
coarse,0.001,0.8,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5340061809010876,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.3,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5340350851645788,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0031622776601683794,0.45,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5340416941827352,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.8,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5341077400866815,0.5,0.1314935064935065,1070,0,162,0
coarse,0.001,0.85,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5341270498085806,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.35,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5341752547230273,0.5,0.1314935064935065,1070,0,162,0
coarse,0.001,0.9,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5342348054161131,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.4,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5343107025628517,0.5,0.1314935064935065,1070,0,162,0
coarse,0.001,0.95,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5343246844981124,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.1,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5343735786987606,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.75,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5344481383776987,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.45,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5344778419866308,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.05,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5344915413817064,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0031622776601683794,0.4,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5345993374253374,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.15,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5346605404965702,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.5,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5346612014311705,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.7,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5347752249235278,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.55,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5347971695947127,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.6,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5348568338631557,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.65,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5348686377115671,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.2,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5348904037539935,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0017782794100389228,0.2,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5349498224632785,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.25,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5351344510311457,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.05,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5351580774397016,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.3,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5353964494484657,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.1,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5355811715077057,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.35,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5357345122790967,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.15,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5359665368460313,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0031622776601683794,0.35,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5360909436512545,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.65,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5361017198343744,0.5,0.1314935064935065,1070,0,162,0
coarse,0.001,0.1,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.536136837541943,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.05,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5361817512709179,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.2,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5362093363136071,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.6,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5362367586139507,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0031622776601683794,0.3,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.536394615893693,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.05,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5364224214473534,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.55,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.536432338638357,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01,0.95,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5366001908933398,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.1,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5366912687316467,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01778279410038923,0.75,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5402286600261383,0.6874927887388946,0.3422346704757765,1070,0,162,0
coarse,0.01,0.3,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5410581119587488,0.6994115610938041,0.3183317912222308,1070,0,162,0
coarse,0.0031622776601683794,0.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5413782836169454,0.7143244490596515,0.30075306925599954,1070,0,162,0
coarse,0.01778279410038923,0.8,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5417112816623911,0.6874927887388946,0.3422346704757765,1070,0,162,0
coarse,0.005623413251903491,0.1,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5418799835512188,0.6996711664935963,0.3064111499616875,1070,0,162,0
coarse,0.01,0.35,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5419095805210502,0.7002653744086766,0.3244338408002863,1070,0,162,0
coarse,0.005623413251903491,0.15,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5426572467656162,0.6991058036229376,0.31186299658001293,1070,0,162,0
coarse,0.0017782794100389228,0.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5428671838305205,0.7136956270912657,0.2998988233095208,1070,0,162,0
coarse,0.01,0.4,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5429215522378158,0.7000576900888427,0.33804692115519375,1070,0,162,0
coarse,0.0031622776601683794,0.05,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5430929258355821,0.7011480327679704,0.30459224080803854,1070,0,162,0
coarse,0.005623413251903491,0.2,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5435208121796069,0.7004153686396677,0.3241778780587184,1070,0,162,0
coarse,0.001,0.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5437513000345706,0.7133206415137879,0.30000904685297364,1070,0,162,0
coarse,0.0017782794100389228,0.15,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.543780827157973,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01778279410038923,0.85,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5438307343500064,0.6874927887388946,0.3422346704757765,1070,0,162,0
coarse,0.005623413251903491,0.5,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5438320972883566,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01,0.9,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5438487128159799,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01,0.85,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5439359009563287,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0031622776601683794,0.25,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5439446911223248,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0031622776601683794,0.1,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5439733303203721,0.6993711780316142,0.3170067356371632,1070,0,162,0
coarse,0.01,1.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5439902860404684,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.45,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5439949715648252,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01,0.45,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5439984018341608,0.6874927887388946,0.3422346704757765,1070,0,162,0
coarse,0.01,0.8,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.544036662494829,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01,0.75,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5441484876051066,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.4,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5441977071788886,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5442642069455218,0.7130379600784584,0.2996351925390184,1070,0,162,0
coarse,0.01,0.7,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5442743428850317,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0017782794100389228,0.05,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5443035946077596,0.699134648667359,0.31137655307654,1070,0,162,0
coarse,0.005623413251903491,0.25,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5444704135668512,0.6874927887388946,0.3422346704757765,1070,0,162,0
coarse,0.00031622776601683794,0.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5445557320082026,0.7129629629629629,0.29961266550858673,1070,0,162,0
coarse,0.00017782794100389227,0.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.544723087759765,0.7128879658474673,0.2995798566853799,1070,0,162,0
coarse,0.0001,0.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5448179516557768,0.7128071997230876,0.29940550853424724,1070,0,162,0
coarse,0.0031622776601683794,0.15,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5448608806039305,0.6874927887388946,0.3422346704757765,1070,0,162,0
coarse,0.001,0.05,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5449631925401172,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01,0.5,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5449816628610319,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01778279410038923,0.9,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5449915416715513,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.3,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5450376718220571,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01778279410038923,0.95,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.545073648309316,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01,0.65,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5456692976373103,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0017782794100389228,0.1,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5456712957769317,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01,0.55,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5456717141153197,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01,0.6,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5456737726690781,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0031622776601683794,0.2,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.545676689947039,0.5,0.1314935064935065,1070,0,162,0
coarse,0.005623413251903491,0.35,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5456772474380088,0.5,0.1314935064935065,1070,0,162,0
coarse,0.01778279410038923,1.0,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5464267811072495,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.15,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5502980190711697,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.2,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5507519922917458,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.25,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5512044357755597,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.3,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5516661991026816,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.35,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5521359025409488,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.4,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5526117275570351,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.45,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.553091353126589,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.5,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5535719086605366,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.55,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5540499663476411,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.25,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5542886078229046,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.6,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5545216121313364,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.3,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5545778854879885,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.35,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5548409202693088,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.65,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5549826615863779,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.4,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5550966444651652,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.45,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5553474566362971,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.7,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5554291316225323,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.5,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5555928325248,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.55,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5558324744116041,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.75,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5558581531338932,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.6,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5560664371804579,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.4,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5562565488901497,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.8,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5562696341549163,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.65,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5562953011357988,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.45,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5564520045073332,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.7,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5565204077401759,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.5,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5565951024858136,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.85,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5566691946593755,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.55,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5567292570965362,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.75,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5567441802023706,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.6,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5568569311366761,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.8,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5569705588486469,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.65,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5569851739768262,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.9,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5570732603660384,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.7,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5571161712757292,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.85,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5572055924210367,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.75,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5572514885400028,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.7,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5573559387788891,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.8,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5573929638784855,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.9,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.557458242328659,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0001,0.95,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5575178517012436,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.75,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5575256913907326,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.85,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5575428563179572,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.8,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.557637637509682,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00031622776601683794,0.9,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.557703928239856,0.5,0.1314935064935065,1070,0,162,0
coarse,0.0005623413251903491,0.85,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5577398462976543,0.5,0.1314935064935065,1070,0,162,0
coarse,0.00017782794100389227,0.95,0.8685064935064936,0.0,0.0,1.0,0.0,0.0,0.5577414796553545,0.5,0.1314935064935065,1070,0,162,0
