Date,GARCH_mu_t1,GARCH_sigma_t1,GARCH_VaR_5_t1,GJR_mu_t1,GJR_sigma_t1,GJR_VaR_5_t1,return(%),Risk_Label
2020-06-17,0.041682227586143664,2.4533784478524843,-3.8511960823864597,0.022801761057285715,1.9970410783546235,-3.162593665069566,0.1520456744948319,Low Risk
2020-06-18,0.04170920178762772,1.825368904259954,-2.8544647805986147,0.02283490338664711,1.9272030379032516,-3.050986765186041,-0.3929643652587968,Low Risk
2020-06-19,0.041772916770486994,2.113804420937085,-3.3117866359577612,0.02296143731530738,1.8556504826306675,-2.9365510029278115,0.516556292331973,Low Risk
2020-06-22,0.04170726247668301,2.178407002826646,-3.4141582395065195,0.022932085036863094,1.8045579421123066,-2.8549993975417705,-0.690518390242873,Low Risk
2020-06-23,0.04178792537887198,1.763664201304898,-2.755875703229802,0.023026702207859125,1.7388948420054824,-2.7499657055197675,0.18460279277671535,Low Risk
2020-06-24,0.04195987093762273,1.8873938826832337,-2.9522522072593214,0.02318315227628106,1.676917774497431,-2.651196019368243,1.674212446494887,Low Risk
2020-06-25,0.04170364412437383,2.0661863482549263,-3.2367309552181154,0.02281546514747418,1.8304083401893592,-2.896835701231437,-2.4611523959883175,High Risk
2020-06-26,0.04183843995404365,1.9023662178592757,-2.97670660460227,0.02296663427404683,1.7642147785934663,-2.7911691302096777,1.2963878859542306,Low Risk
2020-06-29,0.04162976292695549,1.8207236598138166,-2.8477462715539423,0.022700509293084772,1.8258928209538343,-2.890201819147553,-1.90237514017068,High Risk
2020-06-30,0.04173548320821454,1.9601595146165787,-3.0687553425994776,0.022830139228384682,1.7595906932053766,-2.784178806281289,0.7345948053830474,Low Risk
2020-07-01,0.0417889705653543,1.7683882167080125,-2.7641347921399815,0.02289910662847716,1.696118861588874,-2.68262986221211,0.06068115681248409,Low Risk
2020-07-02,0.04194099728219437,1.6697097993873924,-2.6075004421083143,0.023060042814086405,1.6357775406856752,-2.5863073770518894,1.2763328679719013,Low Risk
2020-07-03,0.04206568629495798,1.7879559368130487,-2.794874074955946,0.02320380228887911,1.5776591834989735,-2.4933462038990206,0.7126065423121619,Low Risk
2020-07-06,0.042223496023498855,1.664801235362284,-2.5995273834256594,0.023382113544764487,1.5228484043925408,-2.4059770689981104,1.6409382401397248,Low Risk
2020-07-07,0.042021779669841774,1.643236507051946,-2.565731933015832,0.023146468653878607,1.542209940979689,-2.43732193169056,-1.3336092657995955,High Risk
2020-07-08,0.042019961109657146,1.6748432102042432,-2.6156921723689206,0.02314268611288731,1.4914651972110238,-2.3561894318615146,-0.27935479514676115,Low Risk
2020-07-09,0.04213488611409079,1.5296593493110193,-2.3850217050919795,0.023263372022224695,1.4390803486814825,-2.2723350548761756,0.44660022471434563,Low Risk
2020-07-10,0.04201664667444,1.4925482679491757,-2.3262623677125784,0.023131390909155693,1.4153018215938908,-2.2345285838670432,-0.7653240866515032,Low Risk
2020-07-13,0.04221016090912597,1.5510943206636492,-2.419274394015913,0.02334862645210005,1.3680078500727146,-2.159139578088077,1.6629358089537374,Low Risk
2020-07-14,0.042246511845820685,1.5107769940126459,-2.3550456952338066,0.02337152855489342,1.3207029182154062,-2.083449525855203,-0.07247707865048865,Low Risk
2020-07-15,0.0424304337989202,1.3806617967642763,-2.1483978833917847,0.023568298613581912,1.2759058654842612,-2.01180664075957,0.9073731815055731,Low Risk
2020-07-16,0.04220581424060396,1.4298116510576826,-2.2267851885605823,0.02331196239343553,1.2866558292585941,-2.0293687979811157,-1.0386628906652178,Low Risk
2020-07-17,0.042389170430878365,1.4220092698952809,-2.214191660040209,0.02350007098733659,1.243160185568512,-1.959770684627527,0.7988773229635284,Low Risk
2020-07-20,0.04238635022609648,1.2996855463756563,-2.0199447212421417,0.02345526670040326,1.2044437175834826,-1.897896491175524,-0.26100147350400443,Low Risk
2020-07-21,0.04260439274968132,1.316280532672866,-2.046299427523637,0.02373025092447854,1.1673084814397479,-1.8386342397135393,1.4847470028985388,Low Risk
2020-07-22,0.042558093538679495,1.3745601941153844,-2.138724596804,0.023632765042797807,1.1364840224757997,-1.7894456829191576,-0.3801753031073754,Low Risk
2020-07-23,0.04247997420294863,1.222559678074793,-1.8975558162243105,0.023458736200567598,1.117886882166744,-1.7599216878339718,-0.5695734834330571,Low Risk
2020-07-24,0.042339150323574604,1.208288745155942,-1.8750590681347286,0.023269117507090865,1.1016977491388387,-1.73426620633849,-0.5865894934648804,Low Risk
2020-07-27,0.042577965989919746,1.2555280192091491,-1.9498785849906815,0.023533641200394077,1.0673065653860183,-1.6792396021139673,0.9757531712535288,Low Risk
2020-07-28,0.04276256484783836,1.2510997068867638,-1.942874500789316,0.02395223913090242,1.0420357777822176,-1.638639827260612,2.230398688690317,Low Risk
2020-07-29,0.042921533106941356,1.3546773370461112,-2.106937485706878,0.024096827455244677,1.008509853901579,-1.5848755241624206,0.3724754408112963,Low Risk
2020-07-30,0.04305527012059627,1.183022518336543,-1.8342291535430049,0.02419128998589008,0.9758864199053537,-1.5325723658948474,0.19897406579301455,Low Risk
2020-07-31,0.04281327046528546,1.1471763515946436,-1.7777108855900043,0.023845310039054185,0.9939699092352464,-1.5619195772577525,-0.8416965781110606,Low Risk
2020-08-03,0.04289606364955166,1.2368896498930149,-1.9198145935160906,0.02387107074419516,0.9625427563772219,-1.5115890736257664,0.046756449345323706,Low Risk
2020-08-04,0.043131332970322775,1.1196218411828494,-1.733650055361031,0.024235969195744885,0.9369927174895862,-1.4706729248554888,1.1884014019915272,Low Risk
2020-08-05,0.043391709821547796,1.1428605229775177,-1.770458418521419,0.02461190112377531,0.913198376055735,-1.4325385153997496,1.1809630648043603,Low Risk
2020-08-06,0.04361479506336756,1.2195737584429667,-1.8922752912921657,0.025032016880770204,0.8935015693660189,-1.4009200080710702,1.5146876774425995,Low Risk
2020-08-07,0.04380988388344151,1.1724395759921478,-1.8171294656578478,0.025242193757730562,0.8677699170652713,-1.3595546385572572,0.40071219069303154,Low Risk
2020-08-10,0.04403480645217406,1.09547741403215,-1.6949554352626566,0.025659434728262702,0.8500644840976865,-1.331107300831598,1.3347456279728889,Low Risk
2020-08-11,0.044276721585104574,1.208834545223212,-1.8749263502449869,0.02607856108581981,0.833843215323607,-1.3050190463239615,1.33274684577004,Low Risk
2020-08-12,0.04450712818300942,1.1782642299684127,-1.8260608598649477,0.026368271648536768,0.8121069153215521,-1.269996961750309,0.5157705108804004,Low Risk
2020-08-13,0.04469537663291421,1.041441466811773,-1.6085163530130635,0.026531796275865244,0.7900366447344939,-1.2344738684637637,0.20123345976365997,Low Risk
2020-08-14,0.0441699769496744,1.109013010691614,-1.7166143678393864,0.02587533271991046,0.892772834872593,-1.399420180182974,-1.2730291550745194,High Risk
2020-08-18,0.04352869864428829,1.2299962776784612,-1.9096035432341076,0.025328773458209136,1.1115743468585964,-1.7493436576215387,-2.0251274390181004,High Risk
2020-08-19,0.04363615721455727,1.2322835134241796,-1.9129541874419083,0.025432097832396652,1.0784491082155956,-1.6962189695568082,0.2235104866039699,Low Risk
2020-08-20,0.04331133012661652,1.2881983521736424,-2.0007690330906667,0.02521401786868577,1.683247324712419,-2.6596853638149893,-3.8858503950673153,High Risk
2020-08-21,0.04359310785536387,1.7913999943906687,-2.799385410086093,0.02537949630633808,1.6262203240624713,-2.5687229121254918,1.503938613610677,Low Risk
2020-08-24,0.04371477468141541,1.3822703042400917,-2.1499432289375524,0.025542510911510757,1.5702650627560895,-2.479321159310287,1.0300771709998988,Low Risk
2020-08-25,0.04393325944218445,1.2806955882774773,-1.988718292528217,0.02572882026199012,1.5177617244861843,-2.3955169099502593,1.3677763745839224,Low Risk
2020-08-26,0.044000282822719734,1.6072118032213982,-2.5066132313773957,0.025822722915478474,1.4662142649491676,-2.3130234916231793,0.19115176889330066,Low Risk
2020-08-27,0.04386692493194459,1.3346569791720988,-2.0742304025080616,0.025671541609168767,1.451215767066316,-2.2893037176143913,-0.8983859280911496,Low Risk
2020-08-28,0.043957393364398745,1.231715006223445,-1.9106196110479932,0.025777564799416796,1.4031704903418136,-2.212398611708654,0.27580446536076647,Low Risk
2020-08-31,0.04366525764531525,1.4320544890401372,-2.229211061117988,0.02543871840924676,1.469190240370764,-2.318380557778584,-1.6468374205760754,High Risk
2020-09-01,0.043873508147864046,1.3813498980260934,-2.148491811714362,0.02560753139260641,1.420736376375025,-2.240898341739435,0.8655481080511571,Low Risk
2020-09-02,0.04402092673868846,1.2208478521794088,-1.8934924393299986,0.025745522482137396,1.3743272062311267,-2.1666226203546257,0.5440139756419599,Low Risk
2020-09-03,0.04438505289313969,1.305717541660532,-2.0280426200547597,0.02595924179803598,1.3305144360732515,-2.0967444414441223,1.5702686712499057,Low Risk
2020-09-04,0.044024093875672694,1.3769206970283763,-2.1417815091021817,0.025646766765988625,1.3738405925666317,-2.1664556854948165,-1.4002691818989275,High Risk
2020-09-07,0.044192432081839754,1.2749354133891686,-1.9795741446151813,0.025782216143638945,1.3295382641346984,-2.095532835556793,0.5242187540821553,Low Risk
2020-09-08,0.044436897223325285,1.227652321373728,-1.9044184274479614,0.025998201765698198,1.2873874144754789,-2.0281811034544504,1.1758288857608645,Low Risk
2020-09-09,0.04411879252356514,1.3072980915178782,-2.0314361545791333,0.02572259281996115,1.3068264949866157,-2.0596666666616192,-1.1439611099115228,Low Risk
2020-09-10,0.04433553436216484,1.256661520394623,-1.9508346414262234,0.025916449853604133,1.2655472021615726,-1.9936150590129142,0.8757821545261583,Low Risk
2020-09-11,0.04431576941049297,1.176866717472804,-1.8240262003426635,0.0259462861025614,1.2260036506136855,-1.930321726239996,-0.02527301693673336,Low Risk
2020-09-14,0.04458142144190504,1.2001103769201742,-1.8608976663785342,0.026202849219507787,1.1885014497111401,-1.8704326538825342,1.4213560324236554,Low Risk
2020-09-15,0.044811874283203115,1.2423586496253924,-1.9277174390714287,0.026407569174494636,1.152209382595303,-1.812300141199449,0.7387358234136747,Low Risk
2020-09-16,0.04476421084087102,1.1283898683502345,-1.7467130366079566,0.026334506774782954,1.123393796299979,-1.7662879492432406,-0.32524005957656427,Low Risk
2020-09-17,0.04433510396702963,1.129862084227337,-1.749775885232621,0.025938091093404756,1.182871625660636,-1.8618940442710912,-1.3462424978657725,High Risk
2020-09-18,0.044422644942014027,1.2141350548156025,-1.8833111706662862,0.025998617046037186,1.1467390627091372,-1.8040114045293338,0.12257096695071656,Low Risk
2020-09-21,0.04420284143091947,1.0710494363187975,-1.6564245613491817,0.02575961687924824,1.1450270159378724,-1.8015981631914095,-0.7882994357948259,Low Risk
2020-09-22,0.04367119254469578,1.1535904928806133,-1.788048802202958,0.02534200253263594,1.3488906683924904,-2.127566758715739,-2.2635491482228787,High Risk
2020-09-23,0.043747341899439254,1.3589920391648962,-2.1139015446658806,0.02542676304418496,1.3057252683624139,-2.058440039734256,0.2651773034967144,Low Risk
2020-09-24,0.04341861382777191,1.1450512513452815,-1.7748156649260678,0.02503044141783154,1.4916464535500251,-2.355844952457352,-2.3395183740955794,High Risk
2020-09-25,0.043529532099594065,1.3613905713849483,-2.118052416886447,0.02512506592470708,1.4420875913500821,-2.2765017874468367,0.35970546332115466,Low Risk
2020-09-28,0.04373471366401863,1.2575821638818006,-1.9531330071120696,0.025312698284614507,1.3953713089394164,-2.201835270160593,1.1333208170055686,Low Risk
2020-09-29,0.0439296082169053,1.1674832275168618,-1.8098605638670542,0.025480144040588258,1.3504808627617966,-2.129992280819396,0.781876144790066,Low Risk
2020-10-05,0.04422068454504489,1.2533528170444097,-1.946140049268033,0.0256984080183326,1.3077794847339987,-2.0617709837524316,1.3067068485520927,Low Risk
2020-10-06,0.04430321178436469,1.2324373951794585,-1.9126842723150599,0.025800443402405306,1.2665900628623699,-1.995780525718597,0.2993831169566217,Low Risk
2020-10-07,0.04452914401632699,1.1121382698894646,-1.7214852223352037,0.026007137905312915,1.2272863454846266,-1.932879467311819,0.9180165175463391,Low Risk
